,id,name,link,year_of_birth,year_of_death,timestamp_of_death,date_of_death,description,pageid,extract_html,canonical,display,thumbnail_source,thumbnail_width,thumbnail_height,median_views_adjusted_bd_1,median_views_adjusted_ad_1,mean_views_adjusted_bd_1,death_views_1,death_views_adjusted_1,std_1,iqr_1,median_views_adjusted_bd_2,median_views_adjusted_ad_2,mean_views_adjusted_bd_2,death_views_2,death_views_adjusted_2,std_2,iqr_2,median_views_adjusted_bd_3,median_views_adjusted_ad_3,mean_views_adjusted_bd_3,death_views_3,death_views_adjusted_3,std_3,iqr_3,median_views_adjusted_bd_7,median_views_adjusted_ad_7,mean_views_adjusted_bd_7,death_views_7,death_views_adjusted_7,std_7,iqr_7,industry,cause,cause_specific,perspective_show,impact_annotation,impact_x,impact_type
71,Sean_Connery,Sean Connery,https://en.wikipedia.org/wiki/Sean_Connery,1930,2020,20201031,31-Oct,Scottish actor (1930-2020),26709,"<p><b>Sir Sean Connery</b> was a Scottish actor. He was the first actor to portray fictional British secret agent James Bond on film, starring in seven Bond films between 1962 and 1983. Originating the role in <i>Dr. No</i>, Connery played Bond in six of Eon Productions' entries and made his final Bond appearance in the non-Eon-produced <i>Never Say Never Again</i>; if non-Eon-produced Bond movies are included, Connery shares the record for the most portrayals as James Bond with Roger Moore. Following his third appearance as Bond in <i>Goldfinger</i> (1964), in June 1965 <i>Time</i> magazine observed ""James Bond has developed into the biggest mass-cult hero of the decade"".</p>",Sean_Connery,"<span class=""mw-page-title-main"">Sean Connery</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Sean_Connery_%281983%29.jpg/320px-Sean_Connery_%281983%29.jpg,320,486,9220.5,9183.5,10488.46809,3231644,3252034,6551.262347,3667.75,18715,18401,20976.93617,4510197,4470851,10599.28856,6778,28596.5,28022,31450.13081,4993983,4929192,13856.43198,10371.25,67935,63371.5,73401.78912,5492246,5391943,28969.50897,23759,Film/TV,Unknown,Unknown,
72,MF_Doom,MF Doom,https://en.wikipedia.org/wiki/MF_Doom,1971,2020,20201031,31-Oct,British-American rapper (1971-2020),923002,"<p><b>Daniel Dumile</b>, best known by his stage name <b>MF Doom</b> or simply <b>Doom</b>, was a British-American rapper and record producer. Noted for his intricate wordplay, signature metal mask, and ""supervillain"" stage persona, Dumile became a major figure of underground hip hop and alternative hip hop in the 2000s. After his death, <i>Variety</i> described him as one of the scene's ""most celebrated, unpredictable and enigmatic figures"".</p>",MF_Doom,"<span class=""mw-page-title-main"">MF Doom</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/MF_Doom_-_Hultsfred_2011_%28cropped%29.jpg/320px-MF_Doom_-_Hultsfred_2011_%28cropped%29.jpg,320,425,1592,3563,1682.095745,1963,1975,385.8452477,372.75,3206,7105,3364.191489,3835,3759,715.9402313,712,4862,10583,5048.014535,5725,5549,999.5871494,1003,11265,24643.5,11780.45578,12945,12217,2004.75588,2157.5,Music,Unknown,Unknown,,"MF Doom died on Oct.31, 2020. But the announcement of the rapper's death was first released 60 days later by his wife on social media. The cause of his death is still unknown.",67,line
73,Alex_Trebek,Alex Trebek,https://en.wikipedia.org/wiki/Alex_Trebek,1940,2020,20201108,8-Nov,Canadian-American television personality (1940-2020),312251,"<p><b>George Alexander Trebek</b> was a Canadian-American game show host and television personality. He is best known for hosting the syndicated general knowledge quiz game show <i>Jeopardy!</i> for 37 seasons from its revival in 1984 until his death in 2020. Trebek also hosted a number of other game shows, including <i>The Wizard of Odds</i>, <i>Double Dare</i>, <i>High Rollers</i>, <i>Battlestars</i>, <i>Classic Concentration</i>, and <i>To Tell the Truth</i>. He also made appearances, usually as himself, in numerous films and television series.</p>",Alex_Trebek,"<span class=""mw-page-title-main"">Alex Trebek</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Alex_Trebek_at_the_71st_Annual_Peabody_Awards_%28cropped%29.jpg/320px-Alex_Trebek_at_the_71st_Annual_Peabody_Awards_%28cropped%29.jpg,320,506,4061,2450,6976.929942,1130575,929422,20633.79638,2605.5,8146,4804,13953.85988,1885643,1605968,35750.93257,5354,12239,7246.5,20941.81556,2207823,1900851,47172.90718,8276,28338.5,17834,48442.43243,2626842,2299380,89988.72311,19474.25,Film/TV,Cancer,Pancreatic cancer,
74,Diego_Maradona,Diego Maradona,https://en.wikipedia.org/wiki/Diego_Maradona,1960,2020,20201125,25-Nov,Argentine football player and manager (1960-2020),8485,"<p><b>Diego Armando Maradona</b> was an Argentine professional football player and manager. Widely regarded as one of the greatest players in the history of the sport, he was one of the two joint winners of the FIFA Player of the 20th Century award.</p>",Diego_Maradona,"<span class=""mw-page-title-main"">Diego Maradona</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/Maradona-Mundial_86_con_la_copa.JPG/320px-Maradona-Mundial_86_con_la_copa.JPG,320,469,4590,6505,7074.712937,2574053,2485147,14034.33659,2560,9250,13102,14156.55198,4291314,4160291,24641.54338,5377,13957,19711,21224.13881,4933895,4798563,34508.6711,7823,33263,46107,49573.66887,6128133,5920070,73780.96614,17641,Sport,Heart failure,Cardiac arrest,
75,Barbara_Windsor,Barbara Windsor,https://en.wikipedia.org/wiki/Barbara_Windsor,1937,2020,20201210,10-Dec,English actress (1937-2020),158991,"<p><b>Dame Barbara Windsor</b> was an English actress, known for her roles in the <span><i>Carry On</i> films</span> and for playing Peggy Mitchell in the BBC One soap opera <i>EastEnders</i>. She joined the cast of <i>EastEnders</i> in 1994 and won the 1999 British Soap Award for Best Actress, before ultimately leaving the show in 2016 when her character was killed off.</p>",Barbara_Windsor,"<span class=""mw-page-title-main"">Barbara Windsor</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Barbara_Windsor_Maryebone_Tree.JPG/320px-Barbara_Windsor_Maryebone_Tree.JPG,320,426,995,991.5,1657.264432,960,964,4456.079754,542.25,2042,2003,3314.528864,635791,638220,7058.829735,1083,3138.5,3064,4971.793296,747256,750720,9699.539987,1514.5,7436,7511,11552.02614,892884,890399,15403.45182,3930,Film/TV,Brain failure,Alzheimer's disease,
76,Brodie_Lee,Brodie Lee,https://en.wikipedia.org/wiki/Brodie_Lee,1979,2020,20201226,26-Dec,American professional wrestler (1979-2020),18896198,"<p><b>Jonathan Huber</b> was an American professional wrestler. He is best known for his tenure in WWE, where he performed under the ring name <b>Luke Harper</b> from 2012 to 2019, and in All Elite Wrestling (AEW), where he performed under the ring name <b>Mr. Brodie Lee</b> in 2020.</p>",Brodie_Lee,"<span class=""mw-page-title-main"">Brodie Lee</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Luke_Harper_April_2015.jpg/320px-Luke_Harper_April_2015.jpg,320,423,7,1501.5,113.8614679,595,581,295.931103,94,13,3011,227.7229358,770404,707721,542.9303274,189,19,4590,341.8870523,942302,869775,774.8551894,269.5,45,11052,800.516129,1290856,1217403,1534.932028,973.5,Sport,Illness,Idiopathic pulmonary fibrosis,,"Brodie Lee has had the second highest sustained increase. The professional wrestler died on December 26, 2020, 10 days after his 41st birthday, and the cause of death was from idiopathic pulmonary fibrosis.",50,line
77,Phil_Spector,Phil Spector,https://en.wikipedia.org/wiki/Phil_Spector,1939,2021,20210116,16-Jan,American record producer (1939-2021),20110751,"<p><b>Harvey Phillip Spector</b> was an American record producer and songwriter, best known for his innovative recording practices and entrepreneurship in the 1960s, followed decades later by his two trials and conviction for murder in the 2000s. Spector developed the Wall of Sound, a production style that is characterized for its diffusion of tone colors and dense orchestral sound, which he described as a ""Wagnerian"" approach to rock and roll. He is widely regarded as one of the most influential figures in pop music history and one of the most successful producers of the 1960s.</p>",Phil_Spector,"<span class=""mw-page-title-main"">Phil Spector</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Phil_Spector_in_1965.jpg/320px-Phil_Spector_in_1965.jpg,320,468,3239,3547,3688.709271,4129,3939,1669.435759,1131,6591,7134,7376.356757,953380,863988,3027.195561,2177.5,9998,10766,11064.53514,1574133,1439389,4359.060946,3028,23454,25011,25825.8038,1800211,1653053,9179.984642,6041.75,Music,COVID-19,COVID-19,
78,Larry_King,Larry King,https://en.wikipedia.org/wiki/Larry_King,1933,2021,20210124,24-Jan,American television and radio host (1933-2021),301864,"<p><b>Larry King</b> was an American television and radio host, whose awards included 2 Peabodys, an Emmy and 10 Cable ACE Awards. Over his career, he hosted over 50,000 interviews.</p>",Larry_King,"<span class=""mw-page-title-main"">Larry King</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Larry_King_by_Gage_Skidmore_2.jpg/320px-Larry_King_by_Gage_Skidmore_2.jpg,320,428,2452,2933,4506.27882,666409,584951,42660.84413,683.5,4972,5953,9014.533095,866851,767554,60689.23119,1254,7504,8908,13518.83646,977387,872284,74583.35355,1984,17555,21296.5,31606.30189,1169479,1059927,114521.4097,3782.5,Film/TV,COVID-19,COVID-19,
79,Cloris_Leachman,Cloris Leachman,https://en.wikipedia.org/wiki/Cloris_Leachman,1926,2021,20210127,27-Jan,American actress (1926-2021),521820,"<p><b>Cloris Leachman</b> was an American actress and comedian whose career spanned nearly eight decades. She won many accolades, including eight Primetime Emmy Awards from 22 nominations, making her the most nominated and, along with Julia Louis-Dreyfus, most awarded performer in Emmy history. She won an Academy Award, a British Academy Film Award, a Golden Globe Award, and a Daytime Emmy Award.</p>",Cloris_Leachman,"<span class=""mw-page-title-main"">Cloris Leachman</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Cloris_Leachman_1970.JPG/320px-Cloris_Leachman_1970.JPG,320,420,2504,3060.5,2796.63369,237830,229617,1474.403016,944.25,5120,6086,5593.26738,892549,873605,2442.245827,1846,7752.5,9192.5,8389.90107,1040336,1020201,3330.267006,2728,18437,22033,19560.5375,1174933,1146348,5882.520747,5645.5,Film/TV,Stroke,Stroke,
80,Cicely_Tyson,Cicely Tyson,https://en.wikipedia.org/wiki/Cicely_Tyson,1924,2021,20210128,28-Jan,American actress (1924-2021),225467,"<p><b>Cicely Louise Tyson</b> was an American actress. In a career which spanned more than seven decades in film, television and theatre, she became known for her portrayal of strong African-American women. Tyson received various awards including three Emmy Awards, a Screen Actors Guild Award, a Tony Award, an Honorary Academy Award, and a Peabody Award.</p>",Cicely_Tyson,"<span class=""mw-page-title-main"">Cicely Tyson</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Cicely_Tyson_1973_%28cropped%29.jpg/320px-Cicely_Tyson_1973_%28cropped%29.jpg,320,377,1824,1972,2339.014248,6527,6420,2322.381743,1122,3692,4004,4679.196078,1759875,1745639,3976.079569,2287,5642.5,6021,7018.794118,2136785,2107597,5519.044738,3202.75,13320.5,14095,16389.2875,2507848,2450890,10838.34242,6674.25,Film/TV,Unknown,Unknown,
81,Christopher_Plummer,Christopher Plummer,https://en.wikipedia.org/wiki/Christopher_Plummer,1929,2021,20210205,5-Feb,Canadian actor (1929-2021),343134,"<p><b>Arthur Christopher Orme Plummer</b> was a Canadian actor. His career spanned seven decades, gaining him recognition for his performances in film, stage, and television. He received multiple accolades, including an Academy Award, two Tony Awards, and two Primetime Emmy Awards, making him the only Canadian recipient of the ""Triple Crown of Acting"". He also received a BAFTA Award, a Golden Globe Award, and Screen Actors Guild Award as well as a nomination for a Grammy Award.</p>",Christopher_Plummer,"<span class=""mw-page-title-main"">Christopher Plummer</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Christopher_Plummer_2014.jpg/320px-Christopher_Plummer_2014.jpg,320,419,4295,4795,5396.774536,901043,892901,5922.963711,2237,8617,9634,10771.48673,1645899,1610078,9487.799935,4235,13288,14535,16190.32361,1822362,1767825,12467.6889,6162,31526,34363,37576.29193,2005182,1940424,23236.25501,13969,Film/TV,Accident,A fall,
82,Rush_Limbaugh,Rush Limbaugh,https://en.wikipedia.org/wiki/Rush_Limbaugh,1951,2021,20210217,17-Feb,American political commentator (1951-2021),25427,"<p><b>Rush Hudson Limbaugh III</b> was an American conservative political commentator who was the host of <i>The Rush Limbaugh Show</i>, which first aired in 1984 and was nationally syndicated on AM and FM radio stations from 1988 until his death in 2021.</p>",Rush_Limbaugh,"<span class=""mw-page-title-main"">Rush Limbaugh</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Rush_Limbaugh_%2849291182727%29_%28cropped%29.jpg/320px-Rush_Limbaugh_%2849291182727%29_%28cropped%29.jpg,320,386,1890,1947,3621.768224,1083352,1048736,18889.10338,1289.25,3750,3938,6994.767075,1945385,1877327,32355.70642,2374,5701,5881,10486.44357,2127040,2052479,42616.29805,3596,13161,14224.5,24495.51534,2440969,2345836,71772.88913,8171.5,"Politics,Film/TV",Cancer,Lung cancer,
83,George_Segal,George Segal,https://en.wikipedia.org/wiki/George_Segal,1934,2021,20210323,23-Mar,American actor (1934-2021),568105,"<p><b>George Segal Jr.</b> was an American actor. He became popular in the 1960s and 1970s for playing both dramatic and comedic roles. After first rising to prominence with roles in acclaimed films such as <i>Ship of Fools</i> (1965) and <i>King Rat</i> (1965), he co-starred in the classic drama <i>Who's Afraid of Virginia Woolf?</i> (1966).</p>",George_Segal,"<span class=""mw-page-title-main"">George Segal</span>",https://upload.wikimedia.org/wikipedia/en/thumb/5/57/George_Segal_-_1965.jpg/320px-George_Segal_-_1965.jpg,320,414,1209,1681,1335.291419,1870,1806,578.5629446,398,2466,3409,2670.823129,545802,519879,904.3222368,736.5,3764.5,5135,4006.234694,685039,653537,1187.675949,1037.75,9093.5,12325,9347.880952,816219,780900,2104.006941,2385,Film/TV,Illness,Bypass surgery,
84,"Prince_Philip,_Duke_of_Edinburgh","Prince Philip, Duke of Edinburgh","https://en.wikipedia.org/wiki/Prince_Philip,_Duke_of_Edinburgh",1921,2021,20210409,9-Apr,Consort of Elizabeth II from 1952 to 2021,62093,"<p><b>Prince Philip, Duke of Edinburgh</b> <span>,</span> was the husband of Queen Elizabeth II. As such, he served as the consort of the British monarch from Elizabeth's accession as queen on 6 February 1952 until his death in 2021, making him the longest-serving royal consort in history.</p>","Prince_Philip,_Duke_of_Edinburgh","<span class=""mw-page-title-main"">Prince Philip, Duke of Edinburgh</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Duke_of_Edinburgh_33_Allan_Warren.jpg/320px-Duke_of_Edinburgh_33_Allan_Warren.jpg,320,476,18695,13180.5,29483.34925,3872125,3622871,31415.16763,16764.25,37604,26371,58966.69849,5469675,5137137,61882.49162,34335,56820.5,39912,88450.04774,6177791,5778397,90615.85501,51188.5,131379,93554,204636.7765,7180363,6750392,193952.0091,118412.5,Other,Natural causes,Natural causes,
85,Bernie_Madoff,Bernie Madoff,https://en.wikipedia.org/wiki/Bernie_Madoff,1938,2021,20210414,14-Apr,American Ponzi schemer and financier (1938-2021),20650188,"<p><b>Bernard Lawrence Madoff</b> was an American fraudster and financier who was the mastermind of the largest Ponzi scheme in history, worth about $64.8 billion. He was at one time chairman of the NASDAQ stock exchange. Madoff's firm had two basic units: a stock brokerage and an asset management business; the Ponzi scheme was centered in the asset management business.</p>",Bernie_Madoff,"<span class=""mw-page-title-main"">Bernie Madoff</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/BernardMadoff.jpg/320px-BernardMadoff.jpg,320,390,3326,4125,2993.873228,568407,564791,3844.081237,3968.5,6760,8385,5992.414023,815237,811692,7119.725241,8044,10232,12532.5,8995.651629,891182,887834,8894.345944,11959.5,24399,29924.5,20989.8538,1014997,1006290,19027.50097,28341,Business,Illness,End-stage renal disease,
86,Kentaro_Miura,Kentaro Miura,https://en.wikipedia.org/wiki/Kentaro_Miura,1966,2021,20210506,6-May,Japanese manga artist (1966-2021),1331732,"<p><b>Kentaro Miura</b><span style=""font-weight:normal""> </span> was a Japanese manga artist. He was best known for his acclaimed dark fantasy series <i>Berserk</i>, which began serialization in 1989 and continued until his death. As of 2021, <i>Berserk</i> had more than 50 million copies in circulation, making it one of the best-selling manga series of all time. In 2002, Miura received the Award for Excellence at the 6th Tezuka Osamu Cultural Prizes.</p>",Kentaro_Miura,"<span class=""mw-page-title-main"">Kentaro Miura</span>",https://upload.wikimedia.org/wikipedia/en/1/1a/Kentaro_Miura.png,255,333,383,1612,420.8411138,593,595,129.2716455,151,762,3239,841.9032787,1105,1119,249.9086772,300.75,1146,4857,1262.523342,1574,1591,361.4027049,431,2690,11286,2947.321839,3877,3827,818.9874122,915.25,Comedy,Heart failure,Aortic dissection,
87,Milkha_Singh,Milkha Singh,https://en.wikipedia.org/wiki/Milkha_Singh,1929,2021,20210618,18-Jun,Indian athlete (1929-2021),20024623,"<p><b>Milkha Singh</b>, also known as <b>The Flying Sikh</b>, was an Indian track and field sprinter who was introduced to the sport while serving in the Indian Army. He is the only athlete to win gold at 400 metres at the Asian Games as well as the Commonwealth Games. He also won gold medals in the 1958 and 1962 Asian Games. He represented India in the 1956 Summer Olympics in Melbourne, the 1960 Summer Olympics in Rome and the 1964 Summer Olympics in Tokyo. He was awarded the Padma Shri, India's fourth-highest civilian honour, in recognition of his sporting achievements.</p>",Milkha_Singh,"<span class=""mw-page-title-main"">Milkha Singh</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Milkha_Singh.jpg/320px-Milkha_Singh.jpg,320,400,1326.5,1220.5,1786.251582,152608,165434,2725.903802,641.5,2806.5,2478.5,3572.503165,835456,900690,4245.944204,1395.5,4394,3704.5,5360.736342,1016885,1088427,5376.356854,2073,10533,8765,12520.68889,1174378,1256267,10700.96339,4454,Sport,COVID-19,COVID-19,
88,John_McAfee,John McAfee,https://en.wikipedia.org/wiki/John_McAfee,1945,2021,20210623,23-Jun,British-American programmer and businessman (1945-2021),602388,"<p><b>John David McAfee</b> was a British-American computer programmer, businessman, and two-time presidential candidate who unsuccessfully sought the Libertarian Party nomination for president of the United States in 2016 and in 2020. In 1987, he wrote the first commercial anti-virus software, founding McAfee Associates to sell his creation. He resigned in 1994 and sold his remaining stake in the company. McAfee became the company's most vocal critic in later years, urging consumers to uninstall the company's anti-virus software, which he characterized as bloatware. He disavowed the company's continued use of his name in branding, a practice that has persisted in spite of a short-lived corporate rebrand attempt under Intel ownership.</p>",John_McAfee,"<span class=""mw-page-title-main"">John McAfee</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/John_McAfee_by_Gage_Skidmore.jpg/320px-John_McAfee_by_Gage_Skidmore.jpg,320,472,2132,3498,2836.609929,794339,864332,2903.952126,1209,4407,7102.5,5673.310726,1822451,1992015,4898.970075,2562.5,6702,10690,8509.829787,2117613,2321644,6713.289488,3524,16075,25537.5,19844.97238,2464234,2688567,10961.01783,7761,"Business,Politics",Suicide,Died by suicide,
89,Dilip_Kumar,Dilip Kumar,https://en.wikipedia.org/wiki/Dilip_Kumar,1922,2021,20210707,7-Jul,Indian film actor (1922-2021),400306,"<p><b>Mohammed Yusuf Khan</b>, better known by his stage name <b>Dilip Kumar</b>, was an Indian actor who worked in Hindi cinema. Credited with pioneering method acting in cinema, he dominated the Indian movie scene from late 1940s throughout 1960s, being referred to as <i>""Abhinay Samrat""</i> by the audience. Kumar holds the record for most wins for the Filmfare Award for Best Actor and was also the inaugural recipient of the award. He holds the most dominant box-office record for a star in Hindi cinema with over eighty-percent box-office successes and several long-standing gross records.</p>",Dilip_Kumar,"<span class=""mw-page-title-main"">Dilip Kumar</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Dilip_Kumar_smiling.jpg/320px-Dilip_Kumar_smiling.jpg,320,359,3055,2329,3953.750585,1616679,1554620,4650.437698,1458.5,6143,4684,7907.129485,2137044,2085626,7936.958094,2975,9184,7025.5,11863.47073,2349996,2309904,10290.7896,4377,22342,16735,27681.43169,2721247,2683404,21646.9495,10717,Film/TV,Illness,Prolonged illness,True,
90,Joey_Jordison,Joey Jordison,https://en.wikipedia.org/wiki/Joey_Jordison,1975,2021,20210726,26-Jul,American musician (1975-2021),2327604,"<p><b>Nathan Jonas</b> ""<b>Joey</b>"" <b>Jordison</b> was an American musician. He was the original drummer and co-founder of the heavy metal band Slipknot, in which he was designated <b>#1</b>, and the guitarist for the horror punk supergroup Murderdolls.</p>",Joey_Jordison,"<span class=""mw-page-title-main"">Joey Jordison</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/JoeyJordison.jpg/320px-JoeyJordison.jpg,320,535,1026,2442.5,1230.859447,1104,1078,737.1975318,291.5,2054,4882,2461.718894,310350,309488,1432.300974,566,3091,7310.5,3692.578341,915518,919385,2109.9164,826,7154.5,17375.5,8616.016129,1263316,1273662,4455.637793,1942.75,Music,Unknown,Unknown,
91,Charlie_Watts,Charlie Watts,https://en.wikipedia.org/wiki/Charlie_Watts,1941,2021,20210824,24-Aug,English drummer of the Rolling Stones (1941-2021),234297,<p><b>Charles Robert Watts</b> was an English musician who achieved international fame as the drummer of the Rolling Stones from 1963 until his death in 2021.</p>,Charlie_Watts,"<span class=""mw-page-title-main"">Charlie Watts</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Charle-Watts-1965_%28cropped%29.jpg/320px-Charle-Watts-1965_%28cropped%29.jpg,320,378,1169,1906,1510.368896,813281,838407,2528.357905,515,2397,3974,3019.2,1369028,1421567,3936.832707,1049,3610,6213,4530.151242,1506578,1566912,5011.622188,1583,8451.5,14420,10567.2,1716270,1783964,8173.636827,3514,Music,Cancer,Throat cancer,
92,Norm_Macdonald,Norm Macdonald,https://en.wikipedia.org/wiki/Norm_Macdonald,1959,2021,20210914,14-Sep,Canadian comedian (1959-2021),3120309,"<p><b>Norman Gene Macdonald</b> was a Canadian stand-up comedian, actor, and writer whose style was characterized by deadpan delivery and the use of folksy, old-fashioned turns of phrase. He appeared in many films and was a regular guest on late-night talk shows, where he became known for his chaotic, yet understated style of comedy. Many critics and fellow comedians considered him to be the ultimate talk show guest.</p>",Norm_Macdonald,"<span class=""mw-page-title-main"">Norm Macdonald</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Norm_MacDonald_%2826378045703%29_%28cropped%29.jpg/320px-Norm_MacDonald_%2826378045703%29_%28cropped%29.jpg,320,463,2503.5,6816.5,2793.093195,989607,1030817,1570.217785,637.25,5008.5,13902.5,5586.186391,2028572,2127391,3039.323146,1224.75,7585,20494,8379.673333,2383596,2504258,4492.638738,1832,17625,52495,19551.65803,3059687,3223860,9783.449313,4173,Comedy,Cancer,Cancer,
93,Colin_Powell,Colin Powell,https://en.wikipedia.org/wiki/Colin_Powell,1937,2021,20211018,18-Oct,American general and diplomat (1937-2021),6984,"<p><b>Colin Luther Powell</b> was an American politician, statesman, diplomat, and United States Army officer who served as the 65th United States Secretary of State from 2001 to 2005. He was the first African-American Secretary of State. He served as the 15th United States National Security Advisor from 1987 to 1989 and as the 12th Chairman of the Joint Chiefs of Staff from 1989 to 1993.</p>",Colin_Powell,"<span class=""mw-page-title-main"">Colin Powell</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Colin_Powell_official_Secretary_of_State_photo.jpg/320px-Colin_Powell_official_Secretary_of_State_photo.jpg,320,400,2511,2983,3471.443001,1375210,1412336,7111.845011,1135,5095,6075,6942.886003,1903979,1975242,13397.71251,2278,7649.5,9178.5,10414.329,2064106,2148920,18174.09948,3328.5,18391,20818,24300.10101,2261910,2363485,25583.95051,8488.75,Politics,COVID-19,COVID-19,
94,Puneeth_Rajkumar,Puneeth Rajkumar,https://en.wikipedia.org/wiki/Puneeth_Rajkumar,1975,2021,20211029,29-Oct,Indian Kannada actor and producer (1975-2021),3539892,"<p><b>Dr. Puneeth Rajkumar</b>, colloquially known as <b>Appu</b>, was an Indian actor, philanthropist, playback singer, television presenter, and producer, who worked in Kannada cinema. He was the youngest son of actor and matinee idol Dr. Rajkumar. He was one of the most popular actors in Kannada cinema. He appeared as a lead in 32 films. As a child, he appeared in many films. His performances as a child actor in <i>Vasantha Geetha</i> (1980), <i>Bhagyavantha</i> (1981), <i>Chalisuva Modagalu</i> (1982), <i>Eradu Nakshatragalu</i> (1983), <i>Bhakta Prahaladha</i> (1983), <i>Yarivanu</i> (1984) and <i>Bettada Hoovu</i> (1985) were praised. He won the National Film Award for Best Child Artist for his role of Ramu in <i>Bettada Hoovu</i>. He also won Karnataka State Award Best Child artist for <i>Chalisuva Modagalu</i> and <i>Eradu Nakshatragalu</i>. Puneeth's first lead role was in 2002's <span><i>Appu</i></span>. Working Over A Span of 3 Decades, He Has Won One National Film Award, Four Karnataka State Film Awards, Six Filmfare Awards South and Five SIIMA Awards. He was conferred with the Doctorate by Mysuru University. The Karnataka Government conferred the state's highest civilian award, Karnataka Ratna, to Puneeth Rajkumar on 1 November 2022, posthumously.</p>",Puneeth_Rajkumar,"<span class=""mw-page-title-main"">Puneeth Rajkumar</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Puneeth_Rajkumar_%284%29.jpg/320px-Puneeth_Rajkumar_%284%29.jpg,320,433,1097,3616,1286.326414,2341755,2526553,783.3797723,434,2202.5,7231,2572.528653,3246416,3521451,1517.610045,834.75,3280,11015.5,3858.694624,3774122,4073421,2212.097696,1247,7760,25740.5,9005,4371212,4708401,4755.046348,2850,Film/TV,Heart failure,Cardiac arrest,
95,Stephen_Sondheim,Stephen Sondheim,https://en.wikipedia.org/wiki/Stephen_Sondheim,1930,2021,20211126,26-Nov,American composer and lyricist (1930-2021),29268,"<p><b>Stephen Joshua Sondheim</b> was an American composer and lyricist. One of the most important figures in 20th-century musical theater, Sondheim is credited for having ""reinvented the American musical"" with shows that tackle ""unexpected themes that range far beyond the [genre's] traditional subjects"" with ""music and lyrics of unprecedented complexity and sophistication"". His shows address ""darker, more harrowing elements of the human experience"", with songs often tinged with ""ambivalence"" about various aspects of life. He was known for his frequent collaborations with Hal Prince and James Lapine on the Broadway stage.</p>",Stephen_Sondheim,"<span class=""mw-page-title-main"">Stephen Sondheim</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Stephen_Sondheim_-_smoking.JPG/320px-Stephen_Sondheim_-_smoking.JPG,320,401,1622,2766,1940.364912,208423,242441,1830.016793,414,3256.5,5510.5,3880.511236,921838,1038695,3299.331172,788.25,4905,8295,5821.094737,1140787,1270016,4679.746727,1209.5,11578,19773.5,13590.46798,1422746,1579048,9161.96481,2935,Music,Illness,Cardiovascular disease,
96,Virgil_Abloh,Virgil Abloh,https://en.wikipedia.org/wiki/Virgil_Abloh,1980,2021,20211128,28-Nov,American fashion designer and entrepreneur (1980-2021),51294639,"<p><b>Virgil Abloh</b> was an American fashion designer and entrepreneur. He was the artistic director of Louis Vuitton's menswear collection beginning in 2018, and was given increased creative responsibilities across the LVMH brand in early 2021. Abloh began his own line of streetwear clothing, Pyrex Vision, in 2012, and became the chief executive officer of the Milan-based label Off-White, a fashion house he founded in 2013.</p>",Virgil_Abloh,"<span class=""mw-page-title-main"">Virgil Abloh</span>",https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Virgil_Abloh_Paris_Fashion_Week_Autumn_Winter_2019_%28cropped%29.jpg/320px-Virgil_Abloh_Paris_Fashion_Week_Autumn_Winter_2019_%28cropped%29.jpg,320,426,1829,3536,2367.419762,685581,724322,4739.417242,992.5,3702,7078,4736.729313,1329275,1414891,7675.126356,1975,5529,10669.5,7107.181053,1514927,1617013,11231.21346,2939,13365,25421.5,16605.64039,1740719,1875907,19896.02569,7051,"Business,Other",Cancer,Cardiac angiosarcoma,
